Country,X,Y,Country_ID,Total_Flow,Item Code,Item,Year,Unit,Imports,Exports,Net_Flow,Total_Flow,Net_Flow_Ratio
Uruguay,-56.01807053,-32.79951534,234,50857,486,Bananas,2019,tonnes,50857,0,50857,50857,1
Peru,-71.38242685,-10.58280381,170,452,486,Bananas,2019,tonnes,3,449,-446,452,-0.986725664
Paraguay,-58.40013703,-23.22823913,169,66794,486,Bananas,2019,tonnes,64,66730,-66666,66794,-0.99808366
Ecuador,-78.75201922,-1.423816125,58,476001,486,Bananas,2019,tonnes,0,476001,-476001,476001,-1
Colombia,-73.08114582,3.913834307,44,4588,486,Bananas,2019,tonnes,1860,2728,-868,4588,-0.189189189
Chile,-71.38256213,-37.73070989,40,245635,486,Bananas,2019,tonnes,245634,1,245633,245635,0.999991858
Brazil,-53.09783113,-10.78777702,21,56900,486,Bananas,2019,tonnes,17,56883,-56866,56900,-0.99940246
Bolivia,-64.68538645,-16.70814787,19,109258,486,Bananas,2019,tonnes,0,109258,-109258,109258,-1
Argentina,-65.17980692,-35.3813488,9,433337,486,Bananas,2019,tonnes,433273,64,433209,433337,0.999704618
